https://hipnplay.com/en/download/ansamblul-folcloric-legenda-s-mereni-cond-a-mamot-LS1iaFAwdmRWNW5YMA,Ansamblul folcloric Legenda s. Mereni cond .A. Mamot MP3 Free Download,330
https://www.facebook.com/Ansamblul-de-dansuri-populare-Struguras-997911176897662/,"Ansamblul de dansuri populare ""Struguras"" - Почетна страница | Фејсбук",331
https://sr-rs.facebook.com/pages/category/Band/196094221135212/,"Ansamblul de dansuri populare Speranta, s. Glinjeni - Почетна страница | Фејсбук",332
https://www.youtube.com/watch?v=hfTg4TxVL6I,"Ansamblul Folcloric ""Doinita "" - YouTube",333
https://www.youtube.com/watch?v=X4B6ryfn-Mo,YouTube,334
https://www.youtube.com/watch?v=d_O0b0L-CeQ,Ansamblul Folcloric Vantulet din Balti Moldova 1 - YouTube,335
https://www.youtube.com/watch?v=w7lj-6HswV8,Ansamblul Folcloric Vantulet din Balti Moldova_2.mp4 - YouTube,336
https://www.youtube.com/watch?v=KyEg86FnZME,"Ansamblul folcloric ""Doinita"" la 25ani - YouTube",337
http://www.bri.gov.md/index.php?pag=noutati&opa=view&id=241&start=340&l=%3Cbr,Biroul Relaţii Interetnice,338
http://old.mc.gov.md/ro/content/spectacol-folcloric-colective-din-teritoriu,Spectacol folcloric colective din teritoriu | Ministerul Culturii,339
https://infoprut.ro/44941-artisti-din-republica-moldova-si-serbia-participanti-la-festivalul-national-al-traditiilor-populare-din-sibiu.html,"Artiști din Republica Moldova și Serbia, participanți la Festivalul Naţional al Tradiţiilor Populare din Sibiu",340
https://www.timpul.md/tag-41030-Ansamblul+folcloric+de+copii+%E2%80%9EB%C4%83%C8%99tina%C8%99ii%E2%80%9D, Ansamblul folcloric de copii „Băștinașii” ,341
https://www.jurnal.md/ro/news/d30c7bfaabc88a8d/adio-lica-cine-a-fost-cel-de-al-patrulea-angajat-medical-care-a-pierdut-viata-in-lupta-cu-covid-19.html,"„Adio, Lica”; Cine a fost cel de-al patrulea angajat medical care a pierdut viața în lupta cu Covid-19 | Jurnal.md",342
https://observatorul.md/cultura/2019/01/14/54836_la-anul-si-la-multi-ani-va-felicita-ansamblul-folcloric-cu-titlul-model-colinda-de-la-palatul-culturii-soroca,La anul și la mulți ani! Vă felicită Ansamblul folcloric cu titlul model ”Colinda” de la Palatul Culturii Soroca! - Observatorul de Nord,343
https://www.youtube.com/watch?v=1o_F8mMp9Zc,Ansamblul folcloric „Doiniţa” (01.2017) - YouTube,344
https://azchart.info/what/s96ni9DTZa6bfs8-ansamblul-folcloric-doina-baraganului-dans-Ialomiteanul,"Ansamblul folcloric ""Doina Baraganului"" - Dans Ialomiteanul",345
http://polskawiosna.md/files/17_lat_razem.pdf,,346,ERROR:'NoneType' object has no attribute 'text'
https://www.infobraila.ro/2010/07/ansamblul-folcloric-%E2%80%9Cvulturasul%E2%80%9D-prezent-la-festivalul-international-%E2%80%9Ccerbul-de-aur-junior%E2%80%9D/comment-page-1/,,347,ERROR:<urlopen error _ssl.c:1091: The handshake operation timed out>
https://ljubljana.mae.ro/local-news/879,Ansamblul „Opincuța” din Chișinău în vizită la Ambasada României | AMBASADA ROMÂNIEI  în Republica Slovenia,348
http://bk.lamaisonprato.it/complexul-rai-braila.html,,349,ERROR:'NoneType' object has no attribute 'text'
https://newsmaker.md/ro/important-mai-sunt-doar-7zile-pana-la-scumpirea-preturilor-la-oasis/,Important: Mai sunt doar 7 zile până la scumpirea prețurilor la OASIS - NewsMaker,350
https://hipnplay.com/en/download/ansamblul-folcloric-busuioc-LS1YaGtOU2N0NE9iaw,"Ansamblul folcloric ,,Busuioc'' MP3 Free Download",351
https://hipnplay.com/en/download/ansamblul-folcloric-legenda-s-mereni-cond-a-mamot-LS1iaFAwdmRWNW5YMA,Ansamblul folcloric Legenda s. Mereni cond .A. Mamot MP3 Free Download,352
https://www.facebook.com/Ansamblul-de-dansuri-populare-Struguras-997911176897662/,"Ansamblul de dansuri populare ""Struguras"" - Почетна страница | Фејсбук",353
https://sr-rs.facebook.com/pages/category/Band/196094221135212/,"Ansamblul de dansuri populare Speranta, s. Glinjeni - Почетна страница | Фејсбук",354
https://www.youtube.com/watch?v=hfTg4TxVL6I,"Ansamblul Folcloric ""Doinita "" - YouTube",355
https://www.youtube.com/watch?v=X4B6ryfn-Mo,"Ansamblul Folcloric ""Doinita"", Balti, Martisor 2016 - YouTube",356
https://www.youtube.com/watch?v=d_O0b0L-CeQ,Ansamblul Folcloric Vantulet din Balti Moldova 1 - YouTube,357
https://www.youtube.com/watch?v=w7lj-6HswV8,Ansamblul Folcloric Vantulet din Balti Moldova_2.mp4 - YouTube,358
https://www.youtube.com/watch?v=KyEg86FnZME,"Ansamblul folcloric ""Doinita"" la 25ani - YouTube",359
http://www.bri.gov.md/index.php?pag=noutati&opa=view&id=241&start=340&l=%3Cbr,Biroul Relaţii Interetnice,360
http://old.mc.gov.md/ro/content/spectacol-folcloric-colective-din-teritoriu,Spectacol folcloric colective din teritoriu | Ministerul Culturii,361
https://infoprut.ro/44941-artisti-din-republica-moldova-si-serbia-participanti-la-festivalul-national-al-traditiilor-populare-din-sibiu.html,"Artiști din Republica Moldova și Serbia, participanți la Festivalul Naţional al Tradiţiilor Populare din Sibiu",362
https://www.timpul.md/tag-41030-Ansamblul+folcloric+de+copii+%E2%80%9EB%C4%83%C8%99tina%C8%99ii%E2%80%9D, Ansamblul folcloric de copii „Băștinașii” ,363
https://www.jurnal.md/ro/news/d30c7bfaabc88a8d/adio-lica-cine-a-fost-cel-de-al-patrulea-angajat-medical-care-a-pierdut-viata-in-lupta-cu-covid-19.html,"„Adio, Lica”; Cine a fost cel de-al patrulea angajat medical care a pierdut viața în lupta cu Covid-19 | Jurnal.md",364
https://observatorul.md/cultura/2019/01/14/54836_la-anul-si-la-multi-ani-va-felicita-ansamblul-folcloric-cu-titlul-model-colinda-de-la-palatul-culturii-soroca,La anul și la mulți ani! Vă felicită Ansamblul folcloric cu titlul model ”Colinda” de la Palatul Culturii Soroca! - Observatorul de Nord,365
https://www.youtube.com/watch?v=1o_F8mMp9Zc,Ansamblul folcloric „Doiniţa” (01.2017) - YouTube,366
https://azchart.info/what/s96ni9DTZa6bfs8-ansamblul-folcloric-doina-baraganului-dans-Ialomiteanul,"Ansamblul folcloric ""Doina Baraganului"" - Dans Ialomiteanul",367
http://polskawiosna.md/files/17_lat_razem.pdf,,368,ERROR:'NoneType' object has no attribute 'text'
https://www.infobraila.ro/2010/07/ansamblul-folcloric-%E2%80%9Cvulturasul%E2%80%9D-prezent-la-festivalul-international-%E2%80%9Ccerbul-de-aur-junior%E2%80%9D/comment-page-1/,,369,ERROR:<urlopen error _ssl.c:1091: The handshake operation timed out>
https://ljubljana.mae.ro/local-news/879,Ansamblul „Opincuța” din Chișinău în vizită la Ambasada României | AMBASADA ROMÂNIEI  în Republica Slovenia,370
http://bk.lamaisonprato.it/complexul-rai-braila.html,,371,ERROR:'NoneType' object has no attribute 'text'
https://newsmaker.md/ro/important-mai-sunt-doar-7zile-pana-la-scumpirea-preturilor-la-oasis/,Important: Mai sunt doar 7 zile până la scumpirea prețurilor la OASIS - NewsMaker,372
https://hipnplay.com/en/download/ansamblul-folcloric-busuioc-LS1YaGtOU2N0NE9iaw,"Ansamblul folcloric ,,Busuioc'' MP3 Free Download",373
https://hipnplay.com/en/download/ansamblul-folcloric-legenda-s-mereni-cond-a-mamot-LS1iaFAwdmRWNW5YMA,Ansamblul folcloric Legenda s. Mereni cond .A. Mamot MP3 Free Download,374
https://www.facebook.com/Ansamblul-de-dansuri-populare-Struguras-997911176897662/,"Ansamblul de dansuri populare ""Struguras"" - Почетна страница | Фејсбук",375
https://sr-rs.facebook.com/pages/category/Band/196094221135212/,"Ansamblul de dansuri populare Speranta, s. Glinjeni - Почетна страница | Фејсбук",376
https://www.youtube.com/watch?v=hfTg4TxVL6I,"Ansamblul Folcloric ""Doinita "" - YouTube",377
https://www.youtube.com/watch?v=X4B6ryfn-Mo,"Ansamblul Folcloric ""Doinita"", Balti, Martisor 2016 - YouTube",378
https://www.youtube.com/watch?v=d_O0b0L-CeQ,Ansamblul Folcloric Vantulet din Balti Moldova 1 - YouTube,379
https://www.youtube.com/watch?v=w7lj-6HswV8,Ansamblul Folcloric Vantulet din Balti Moldova_2.mp4 - YouTube,380
https://www.youtube.com/watch?v=KyEg86FnZME,"Ansamblul folcloric ""Doinita"" la 25ani - YouTube",381
http://www.bri.gov.md/index.php?pag=noutati&opa=view&id=241&start=340&l=%3Cbr,Biroul Relaţii Interetnice,382
http://old.mc.gov.md/ro/content/spectacol-folcloric-colective-din-teritoriu,Spectacol folcloric colective din teritoriu | Ministerul Culturii,383
https://infoprut.ro/44941-artisti-din-republica-moldova-si-serbia-participanti-la-festivalul-national-al-traditiilor-populare-din-sibiu.html,"Artiști din Republica Moldova și Serbia, participanți la Festivalul Naţional al Tradiţiilor Populare din Sibiu",384
https://www.timpul.md/tag-41030-Ansamblul+folcloric+de+copii+%E2%80%9EB%C4%83%C8%99tina%C8%99ii%E2%80%9D, Ansamblul folcloric de copii „Băștinașii” ,385
https://www.jurnal.md/ro/news/d30c7bfaabc88a8d/adio-lica-cine-a-fost-cel-de-al-patrulea-angajat-medical-care-a-pierdut-viata-in-lupta-cu-covid-19.html,"„Adio, Lica”; Cine a fost cel de-al patrulea angajat medical care a pierdut viața în lupta cu Covid-19 | Jurnal.md",386
https://observatorul.md/cultura/2019/01/14/54836_la-anul-si-la-multi-ani-va-felicita-ansamblul-folcloric-cu-titlul-model-colinda-de-la-palatul-culturii-soroca,La anul și la mulți ani! Vă felicită Ansamblul folcloric cu titlul model ”Colinda” de la Palatul Culturii Soroca! - Observatorul de Nord,387
https://www.youtube.com/watch?v=1o_F8mMp9Zc,Ansamblul folcloric „Doiniţa” (01.2017) - YouTube,388
https://azchart.info/what/s96ni9DTZa6bfs8-ansamblul-folcloric-doina-baraganului-dans-Ialomiteanul,"Ansamblul folcloric ""Doina Baraganului"" - Dans Ialomiteanul",389
http://polskawiosna.md/files/17_lat_razem.pdf,,390,ERROR:'NoneType' object has no attribute 'text'
https://www.infobraila.ro/2010/07/ansamblul-folcloric-%E2%80%9Cvulturasul%E2%80%9D-prezent-la-festivalul-international-%E2%80%9Ccerbul-de-aur-junior%E2%80%9D/comment-page-1/,,391,ERROR:<urlopen error _ssl.c:1091: The handshake operation timed out>
https://ljubljana.mae.ro/local-news/879,Ansamblul „Opincuța” din Chișinău în vizită la Ambasada României | AMBASADA ROMÂNIEI  în Republica Slovenia,392
http://bk.lamaisonprato.it/complexul-rai-braila.html,,393,ERROR:'NoneType' object has no attribute 'text'
https://newsmaker.md/ro/important-mai-sunt-doar-7zile-pana-la-scumpirea-preturilor-la-oasis/,Important: Mai sunt doar 7 zile până la scumpirea prețurilor la OASIS - NewsMaker,394
https://hipnplay.com/en/download/ansamblul-folcloric-busuioc-LS1YaGtOU2N0NE9iaw,"Ansamblul folcloric ,,Busuioc'' MP3 Free Download",395
https://hipnplay.com/en/download/ansamblul-folcloric-legenda-s-mereni-cond-a-mamot-LS1iaFAwdmRWNW5YMA,Ansamblul folcloric Legenda s. Mereni cond .A. Mamot MP3 Free Download,396
https://www.facebook.com/Ansamblul-de-dansuri-populare-Struguras-997911176897662/,"Ansamblul de dansuri populare ""Struguras"" - Почетна страница | Фејсбук",397
https://sr-rs.facebook.com/pages/category/Band/196094221135212/,"Ansamblul de dansuri populare Speranta, s. Glinjeni - Почетна страница | Фејсбук",398
https://www.youtube.com/watch?v=hfTg4TxVL6I,"Ansamblul Folcloric ""Doinita "" - YouTube",399
https://www.youtube.com/watch?v=X4B6ryfn-Mo,"Ansamblul Folcloric ""Doinita"", Balti, Martisor 2016 - YouTube",400
https://www.youtube.com/watch?v=d_O0b0L-CeQ,Ansamblul Folcloric Vantulet din Balti Moldova 1 - YouTube,401
https://www.youtube.com/watch?v=w7lj-6HswV8,Ansamblul Folcloric Vantulet din Balti Moldova_2.mp4 - YouTube,402
https://www.youtube.com/watch?v=KyEg86FnZME,"Ansamblul folcloric ""Doinita"" la 25ani - YouTube",403
http://www.bri.gov.md/index.php?pag=noutati&opa=view&id=241&start=340&l=%3Cbr,Biroul Relaţii Interetnice,404
http://old.mc.gov.md/ro/content/spectacol-folcloric-colective-din-teritoriu,Spectacol folcloric colective din teritoriu | Ministerul Culturii,405
https://infoprut.ro/44941-artisti-din-republica-moldova-si-serbia-participanti-la-festivalul-national-al-traditiilor-populare-din-sibiu.html,"Artiști din Republica Moldova și Serbia, participanți la Festivalul Naţional al Tradiţiilor Populare din Sibiu",406
https://www.timpul.md/tag-41030-Ansamblul+folcloric+de+copii+%E2%80%9EB%C4%83%C8%99tina%C8%99ii%E2%80%9D, Ansamblul folcloric de copii „Băștinașii” ,407
https://www.youtube.com/watch?v=1o_F8mMp9Zc,Ansamblul folcloric „Doiniţa” (01.2017) - YouTube,408
https://www.jurnal.md/ro/news/d30c7bfaabc88a8d/adio-lica-cine-a-fost-cel-de-al-patrulea-angajat-medical-care-a-pierdut-viata-in-lupta-cu-covid-19.html,"„Adio, Lica”; Cine a fost cel de-al patrulea angajat medical care a pierdut viața în lupta cu Covid-19 | Jurnal.md",409
https://observatorul.md/cultura/2019/01/14/54836_la-anul-si-la-multi-ani-va-felicita-ansamblul-folcloric-cu-titlul-model-colinda-de-la-palatul-culturii-soroca,La anul și la mulți ani! Vă felicită Ansamblul folcloric cu titlul model ”Colinda” de la Palatul Culturii Soroca! - Observatorul de Nord,410
https://azchart.info/what/s96ni9DTZa6bfs8-ansamblul-folcloric-doina-baraganului-dans-Ialomiteanul,"Ansamblul folcloric ""Doina Baraganului"" - Dans Ialomiteanul",411
https://www.infobraila.ro/2010/07/ansamblul-folcloric-%E2%80%9Cvulturasul%E2%80%9D-prezent-la-festivalul-international-%E2%80%9Ccerbul-de-aur-junior%E2%80%9D/comment-page-1/,,412,ERROR:<urlopen error _ssl.c:1091: The handshake operation timed out>
http://polskawiosna.md/files/17_lat_razem.pdf,,413,ERROR:'NoneType' object has no attribute 'text'
https://ljubljana.mae.ro/local-news/879,Ansamblul „Opincuța” din Chișinău în vizită la Ambasada României | AMBASADA ROMÂNIEI  în Republica Slovenia,414
http://bk.lamaisonprato.it/complexul-rai-braila.html,,415,ERROR:'NoneType' object has no attribute 'text'
https://newsmaker.md/ro/important-mai-sunt-doar-7zile-pana-la-scumpirea-preturilor-la-oasis/,Important: Mai sunt doar 7 zile până la scumpirea prețurilor la OASIS - NewsMaker,416
https://hipnplay.com/en/download/ansamblul-folcloric-busuioc-LS1YaGtOU2N0NE9iaw,"Ansamblul folcloric ,,Busuioc'' MP3 Free Download",417
https://hipnplay.com/en/download/ansamblul-folcloric-legenda-s-mereni-cond-a-mamot-LS1iaFAwdmRWNW5YMA,Ansamblul folcloric Legenda s. Mereni cond .A. Mamot MP3 Free Download,418
https://www.facebook.com/Ansamblul-de-dansuri-populare-Struguras-997911176897662/,"Ansamblul de dansuri populare ""Struguras"" - Почетна страница | Фејсбук",419
https://sr-rs.facebook.com/pages/category/Band/196094221135212/,"Ansamblul de dansuri populare Speranta, s. Glinjeni - Почетна страница | Фејсбук",420
https://www.youtube.com/watch?v=hfTg4TxVL6I,"Ansamblul Folcloric ""Doinita "" - YouTube",421
https://www.youtube.com/watch?v=X4B6ryfn-Mo,"Ansamblul Folcloric ""Doinita"", Balti, Martisor 2016 - YouTube",422
https://www.youtube.com/watch?v=d_O0b0L-CeQ,Ansamblul Folcloric Vantulet din Balti Moldova 1 - YouTube,423
https://www.youtube.com/watch?v=w7lj-6HswV8,YouTube,424
http://www.bri.gov.md/index.php?pag=noutati&opa=view&id=241&start=340&l=%3Cbr,Biroul Relaţii Interetnice,425
http://www.bri.gov.md/index.php?pag=noutati&opa=view&id=594&start=20&l=,Biroul Relaţii Interetnice,426
http://old.mc.gov.md/ro/content/spectacol-folcloric-colective-din-teritoriu,Spectacol folcloric colective din teritoriu | Ministerul Culturii,427
https://infoprut.ro/44941-artisti-din-republica-moldova-si-serbia-participanti-la-festivalul-national-al-traditiilor-populare-din-sibiu.html,"Artiști din Republica Moldova și Serbia, participanți la Festivalul Naţional al Tradiţiilor Populare din Sibiu",428
https://www.timpul.md/tag-41030-Ansamblul+folcloric+de+copii+%E2%80%9EB%C4%83%C8%99tina%C8%99ii%E2%80%9D, Ansamblul folcloric de copii „Băștinașii” ,429
https://www.youtube.com/watch?v=KyEg86FnZME,"Ansamblul folcloric ""Doinita"" la 25ani - YouTube",430
https://www.youtube.com/watch?v=1o_F8mMp9Zc,Ansamblul folcloric „Doiniţa” (01.2017) - YouTube,431
https://www.jurnal.md/ro/news/d30c7bfaabc88a8d/adio-lica-cine-a-fost-cel-de-al-patrulea-angajat-medical-care-a-pierdut-viata-in-lupta-cu-covid-19.html,"„Adio, Lica”; Cine a fost cel de-al patrulea angajat medical care a pierdut viața în lupta cu Covid-19 | Jurnal.md",432
https://observatorul.md/cultura/2019/01/14/54836_la-anul-si-la-multi-ani-va-felicita-ansamblul-folcloric-cu-titlul-model-colinda-de-la-palatul-culturii-soroca,,433,ERROR:<urlopen error [Errno -2] Name or service not known>
https://azchart.info/what/s96ni9DTZa6bfs8-ansamblul-folcloric-doina-baraganului-dans-Ialomiteanul,,434,ERROR:<urlopen error [Errno -2] Name or service not known>
https://www.infobraila.ro/2010/07/ansamblul-folcloric-%E2%80%9Cvulturasul%E2%80%9D-prezent-la-festivalul-international-%E2%80%9Ccerbul-de-aur-junior%E2%80%9D/comment-page-1/,,435,ERROR:<urlopen error [Errno -2] Name or service not known>
http://polskawiosna.md/files/17_lat_razem.pdf,,436,ERROR:<urlopen error [Errno -2] Name or service not known>
https://ljubljana.mae.ro/local-news/879,,437,ERROR:<urlopen error [Errno -2] Name or service not known>
